2024-11-01 13:42:03 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2024-11-01 13:42:03 install libldap-common:all <none> 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 status half-installed libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 install libldap-2.4-2:armhf <none> 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 status half-installed libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:03 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:04 install libnghttp2-14:armhf <none> 1.30.0-1ubuntu1
2024-11-01 13:42:04 status half-installed libnghttp2-14:armhf 1.30.0-1ubuntu1
2024-11-01 13:42:04 status unpacked libnghttp2-14:armhf 1.30.0-1ubuntu1
2024-11-01 13:42:04 status unpacked libnghttp2-14:armhf 1.30.0-1ubuntu1
2024-11-01 13:42:04 install librtmp1:armhf <none> 2.4+20151223.gitfa8646d.1-1
2024-11-01 13:42:04 status half-installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-1
2024-11-01 13:42:04 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1
2024-11-01 13:42:04 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1
2024-11-01 13:42:04 install libcurl3-gnutls:armhf <none> 7.58.0-2ubuntu3.24
2024-11-01 13:42:04 status half-installed libcurl3-gnutls:armhf 7.58.0-2ubuntu3.24
2024-11-01 13:42:04 status unpacked libcurl3-gnutls:armhf 7.58.0-2ubuntu3.24
2024-11-01 13:42:04 status unpacked libcurl3-gnutls:armhf 7.58.0-2ubuntu3.24
2024-11-01 13:42:04 install libevent-2.1-6:armhf <none> 2.1.8-stable-4build1
2024-11-01 13:42:04 status half-installed libevent-2.1-6:armhf 2.1.8-stable-4build1
2024-11-01 13:42:04 status unpacked libevent-2.1-6:armhf 2.1.8-stable-4build1
2024-11-01 13:42:04 status unpacked libevent-2.1-6:armhf 2.1.8-stable-4build1
2024-11-01 13:42:04 install libgpm2:armhf <none> 1.20.7-5
2024-11-01 13:42:04 status half-installed libgpm2:armhf 1.20.7-5
2024-11-01 13:42:04 status unpacked libgpm2:armhf 1.20.7-5
2024-11-01 13:42:04 status unpacked libgpm2:armhf 1.20.7-5
2024-11-01 13:42:04 install libgudev-1.0-0:armhf <none> 1:232-2
2024-11-01 13:42:04 status half-installed libgudev-1.0-0:armhf 1:232-2
2024-11-01 13:42:04 status unpacked libgudev-1.0-0:armhf 1:232-2
2024-11-01 13:42:04 status unpacked libgudev-1.0-0:armhf 1:232-2
2024-11-01 13:42:04 install libjansson4:armhf <none> 2.11-1
2024-11-01 13:42:04 status half-installed libjansson4:armhf 2.11-1
2024-11-01 13:42:04 status unpacked libjansson4:armhf 2.11-1
2024-11-01 13:42:04 status unpacked libjansson4:armhf 2.11-1
2024-11-01 13:42:04 install libmbim-glib4:armhf <none> 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:04 status half-installed libmbim-glib4:armhf 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:04 status unpacked libmbim-glib4:armhf 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:04 status unpacked libmbim-glib4:armhf 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:05 install libmbim-proxy:armhf <none> 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:05 status half-installed libmbim-proxy:armhf 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:05 status unpacked libmbim-proxy:armhf 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:05 status unpacked libmbim-proxy:armhf 1.18.0-1~ubuntu18.04.1
2024-11-01 13:42:05 install libmm-glib0:armhf <none> 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:05 status half-installed libmm-glib0:armhf 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:05 status unpacked libmm-glib0:armhf 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:05 status unpacked libmm-glib0:armhf 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:05 install libndp0:armhf <none> 1.6-1
2024-11-01 13:42:05 status half-installed libndp0:armhf 1.6-1
2024-11-01 13:42:05 status unpacked libndp0:armhf 1.6-1
2024-11-01 13:42:05 status unpacked libndp0:armhf 1.6-1
2024-11-01 13:42:05 install libnfsidmap2:armhf <none> 0.25-5.1
2024-11-01 13:42:05 status half-installed libnfsidmap2:armhf 0.25-5.1
2024-11-01 13:42:05 status unpacked libnfsidmap2:armhf 0.25-5.1
2024-11-01 13:42:05 status unpacked libnfsidmap2:armhf 0.25-5.1
2024-11-01 13:42:05 install libnm0:armhf <none> 1.10.6-2ubuntu1.4
2024-11-01 13:42:05 status half-installed libnm0:armhf 1.10.6-2ubuntu1.4
2024-11-01 13:42:05 status unpacked libnm0:armhf 1.10.6-2ubuntu1.4
2024-11-01 13:42:05 status unpacked libnm0:armhf 1.10.6-2ubuntu1.4
2024-11-01 13:42:05 install libpcsclite1:armhf <none> 1.8.23-1
2024-11-01 13:42:05 status half-installed libpcsclite1:armhf 1.8.23-1
2024-11-01 13:42:05 status unpacked libpcsclite1:armhf 1.8.23-1
2024-11-01 13:42:05 status unpacked libpcsclite1:armhf 1.8.23-1
2024-11-01 13:42:05 install libpolkit-agent-1-0:armhf <none> 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:05 status half-installed libpolkit-agent-1-0:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:05 status unpacked libpolkit-agent-1-0:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:05 status unpacked libpolkit-agent-1-0:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:05 install libpolkit-backend-1-0:armhf <none> 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:05 status half-installed libpolkit-backend-1-0:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:06 status unpacked libpolkit-backend-1-0:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:06 status unpacked libpolkit-backend-1-0:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:06 install libpython3.6:armhf <none> 3.6.9-1~18.04ubuntu1.12
2024-11-01 13:42:06 status half-installed libpython3.6:armhf 3.6.9-1~18.04ubuntu1.12
2024-11-01 13:42:06 status unpacked libpython3.6:armhf 3.6.9-1~18.04ubuntu1.12
2024-11-01 13:42:06 status unpacked libpython3.6:armhf 3.6.9-1~18.04ubuntu1.12
2024-11-01 13:42:06 install libqmi-glib5:armhf <none> 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 status half-installed libqmi-glib5:armhf 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 status unpacked libqmi-glib5:armhf 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 status unpacked libqmi-glib5:armhf 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 install libqmi-proxy:armhf <none> 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 status half-installed libqmi-proxy:armhf 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 status unpacked libqmi-proxy:armhf 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 status unpacked libqmi-proxy:armhf 1.22.0-1.2~ubuntu18.04.1
2024-11-01 13:42:06 install libsasl2-modules:armhf <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2024-11-01 13:42:06 status half-installed libsasl2-modules:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2024-11-01 13:42:06 status unpacked libsasl2-modules:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2024-11-01 13:42:06 status unpacked libsasl2-modules:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.4
2024-11-01 13:42:06 install libteamdctl0:armhf <none> 1.26-1
2024-11-01 13:42:06 status half-installed libteamdctl0:armhf 1.26-1
2024-11-01 13:42:06 status unpacked libteamdctl0:armhf 1.26-1
2024-11-01 13:42:06 status unpacked libteamdctl0:armhf 1.26-1
2024-11-01 13:42:07 install modemmanager:armhf <none> 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:07 status half-installed modemmanager:armhf 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:07 status unpacked modemmanager:armhf 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:07 status unpacked modemmanager:armhf 1.10.0-1~ubuntu18.04.2
2024-11-01 13:42:07 install ncurses-term:all <none> 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:07 status half-installed ncurses-term:all 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:07 status unpacked ncurses-term:all 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:07 status unpacked ncurses-term:all 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:07 install net-tools:armhf <none> 1.60+git20161116.90da8a0-1ubuntu1
2024-11-01 13:42:07 status half-installed net-tools:armhf 1.60+git20161116.90da8a0-1ubuntu1
2024-11-01 13:42:08 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1ubuntu1
2024-11-01 13:42:08 status unpacked net-tools:armhf 1.60+git20161116.90da8a0-1ubuntu1
2024-11-01 13:42:08 install wpasupplicant:armhf <none> 2:2.6-15ubuntu2.8+esm1
2024-11-01 13:42:08 status half-installed wpasupplicant:armhf 2:2.6-15ubuntu2.8+esm1
2024-11-01 13:42:08 status unpacked wpasupplicant:armhf 2:2.6-15ubuntu2.8+esm1
2024-11-01 13:42:08 status unpacked wpasupplicant:armhf 2:2.6-15ubuntu2.8+esm1
2024-11-01 13:42:08 install policykit-1:armhf <none> 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:08 status half-installed policykit-1:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:08 status unpacked policykit-1:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:08 status unpacked policykit-1:armhf 0.105-20ubuntu0.18.04.6
2024-11-01 13:42:08 install network-manager:armhf <none> 1.10.6-2ubuntu1.4
2024-11-01 13:42:08 status half-installed network-manager:armhf 1.10.6-2ubuntu1.4
2024-11-01 13:42:09 status unpacked network-manager:armhf 1.10.6-2ubuntu1.4
2024-11-01 13:42:09 status unpacked network-manager:armhf 1.10.6-2ubuntu1.4
2024-11-01 13:42:09 install ppp:armhf <none> 2.4.7-2+2ubuntu1.3
2024-11-01 13:42:09 status half-installed ppp:armhf 2.4.7-2+2ubuntu1.3
2024-11-01 13:42:09 status unpacked ppp:armhf 2.4.7-2+2ubuntu1.3
2024-11-01 13:42:09 status unpacked ppp:armhf 2.4.7-2+2ubuntu1.3
2024-11-01 13:42:09 install pptp-linux:armhf <none> 1.9.0+ds-2
2024-11-01 13:42:09 status half-installed pptp-linux:armhf 1.9.0+ds-2
2024-11-01 13:42:09 status unpacked pptp-linux:armhf 1.9.0+ds-2
2024-11-01 13:42:09 status unpacked pptp-linux:armhf 1.9.0+ds-2
2024-11-01 13:42:09 install network-manager-pptp:armhf <none> 1.2.6-1
2024-11-01 13:42:09 status half-installed network-manager-pptp:armhf 1.2.6-1
2024-11-01 13:42:10 status unpacked network-manager-pptp:armhf 1.2.6-1
2024-11-01 13:42:10 status unpacked network-manager-pptp:armhf 1.2.6-1
2024-11-01 13:42:10 install libtirpc1:armhf <none> 0.2.5-1.2ubuntu0.1
2024-11-01 13:42:10 status half-installed libtirpc1:armhf 0.2.5-1.2ubuntu0.1
2024-11-01 13:42:10 status unpacked libtirpc1:armhf 0.2.5-1.2ubuntu0.1
2024-11-01 13:42:10 status unpacked libtirpc1:armhf 0.2.5-1.2ubuntu0.1
2024-11-01 13:42:10 install rpcbind:armhf <none> 0.2.3-0.6ubuntu0.18.04.4
2024-11-01 13:42:10 status half-installed rpcbind:armhf 0.2.3-0.6ubuntu0.18.04.4
2024-11-01 13:42:10 status unpacked rpcbind:armhf 0.2.3-0.6ubuntu0.18.04.4
2024-11-01 13:42:10 status unpacked rpcbind:armhf 0.2.3-0.6ubuntu0.18.04.4
2024-11-01 13:42:10 install nfs-common:armhf <none> 1:1.3.4-2.1ubuntu5.5
2024-11-01 13:42:10 status half-installed nfs-common:armhf 1:1.3.4-2.1ubuntu5.5
2024-11-01 13:42:10 status unpacked nfs-common:armhf 1:1.3.4-2.1ubuntu5.5
2024-11-01 13:42:10 status unpacked nfs-common:armhf 1:1.3.4-2.1ubuntu5.5
2024-11-01 13:42:10 install python3-certifi:all <none> 2018.1.18-2
2024-11-01 13:42:10 status half-installed python3-certifi:all 2018.1.18-2
2024-11-01 13:42:11 status unpacked python3-certifi:all 2018.1.18-2
2024-11-01 13:42:11 status unpacked python3-certifi:all 2018.1.18-2
2024-11-01 13:42:11 install python3-pkg-resources:all <none> 39.0.1-2ubuntu0.1
2024-11-01 13:42:11 status half-installed python3-pkg-resources:all 39.0.1-2ubuntu0.1
2024-11-01 13:42:11 status unpacked python3-pkg-resources:all 39.0.1-2ubuntu0.1
2024-11-01 13:42:11 status unpacked python3-pkg-resources:all 39.0.1-2ubuntu0.1
2024-11-01 13:42:11 install python3-chardet:all <none> 3.0.4-1
2024-11-01 13:42:11 status half-installed python3-chardet:all 3.0.4-1
2024-11-01 13:42:11 status unpacked python3-chardet:all 3.0.4-1
2024-11-01 13:42:11 status unpacked python3-chardet:all 3.0.4-1
2024-11-01 13:42:11 install python3-idna:all <none> 2.6-1
2024-11-01 13:42:11 status half-installed python3-idna:all 2.6-1
2024-11-01 13:42:11 status unpacked python3-idna:all 2.6-1
2024-11-01 13:42:11 status unpacked python3-idna:all 2.6-1
2024-11-01 13:42:11 install python3-six:all <none> 1.11.0-2
2024-11-01 13:42:11 status half-installed python3-six:all 1.11.0-2
2024-11-01 13:42:11 status unpacked python3-six:all 1.11.0-2
2024-11-01 13:42:11 status unpacked python3-six:all 1.11.0-2
2024-11-01 13:42:11 install python3-urllib3:all <none> 1.22-1ubuntu0.18.04.2
2024-11-01 13:42:11 status half-installed python3-urllib3:all 1.22-1ubuntu0.18.04.2
2024-11-01 13:42:11 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.2
2024-11-01 13:42:11 status unpacked python3-urllib3:all 1.22-1ubuntu0.18.04.2
2024-11-01 13:42:11 install python3-requests:all <none> 2.18.4-2ubuntu0.1
2024-11-01 13:42:11 status half-installed python3-requests:all 2.18.4-2ubuntu0.1
2024-11-01 13:42:11 status unpacked python3-requests:all 2.18.4-2ubuntu0.1
2024-11-01 13:42:11 status unpacked python3-requests:all 2.18.4-2ubuntu0.1
2024-11-01 13:42:11 install udhcpc:armhf <none> 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:11 status half-installed udhcpc:armhf 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:11 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:11 status unpacked udhcpc:armhf 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:12 install vim-runtime:all <none> 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:12 status half-installed vim-runtime:all 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 status unpacked vim-runtime:all 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 install vim:armhf <none> 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 status half-installed vim:armhf 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 status unpacked vim:armhf 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 status unpacked vim:armhf 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:13 install libiw30:armhf <none> 30~pre9-12ubuntu1
2024-11-01 13:42:13 status half-installed libiw30:armhf 30~pre9-12ubuntu1
2024-11-01 13:42:13 status unpacked libiw30:armhf 30~pre9-12ubuntu1
2024-11-01 13:42:13 status unpacked libiw30:armhf 30~pre9-12ubuntu1
2024-11-01 13:42:14 install wireless-tools:armhf <none> 30~pre9-12ubuntu1
2024-11-01 13:42:14 status half-installed wireless-tools:armhf 30~pre9-12ubuntu1
2024-11-01 13:42:14 status unpacked wireless-tools:armhf 30~pre9-12ubuntu1
2024-11-01 13:42:14 status unpacked wireless-tools:armhf 30~pre9-12ubuntu1
2024-11-01 13:42:14 install ssh-import-id:all <none> 5.7-0ubuntu1.1
2024-11-01 13:42:14 status half-installed ssh-import-id:all 5.7-0ubuntu1.1
2024-11-01 13:42:14 status unpacked ssh-import-id:all 5.7-0ubuntu1.1
2024-11-01 13:42:14 status unpacked ssh-import-id:all 5.7-0ubuntu1.1
2024-11-01 13:42:14 install usb-modeswitch-data:all <none> 20170806-2
2024-11-01 13:42:14 status half-installed usb-modeswitch-data:all 20170806-2
2024-11-01 13:42:14 status unpacked usb-modeswitch-data:all 20170806-2
2024-11-01 13:42:14 status unpacked usb-modeswitch-data:all 20170806-2
2024-11-01 13:42:14 install usb-modeswitch:armhf <none> 2.5.2+repack0-2ubuntu1
2024-11-01 13:42:14 status half-installed usb-modeswitch:armhf 2.5.2+repack0-2ubuntu1
2024-11-01 13:42:14 status unpacked usb-modeswitch:armhf 2.5.2+repack0-2ubuntu1
2024-11-01 13:42:14 status unpacked usb-modeswitch:armhf 2.5.2+repack0-2ubuntu1
2024-11-01 13:42:14 startup packages configure
2024-11-01 13:42:14 configure iputils-ping:armhf 3:20161105-1ubuntu3 <none>
2024-11-01 13:42:14 status unpacked iputils-ping:armhf 3:20161105-1ubuntu3
2024-11-01 13:42:14 status half-configured iputils-ping:armhf 3:20161105-1ubuntu3
2024-11-01 13:42:14 status installed iputils-ping:armhf 3:20161105-1ubuntu3
2024-11-01 13:42:14 configure libedit2:armhf 3.1-20170329-1 <none>
2024-11-01 13:42:14 status unpacked libedit2:armhf 3.1-20170329-1
2024-11-01 13:42:14 status half-configured libedit2:armhf 3.1-20170329-1
2024-11-01 13:42:14 status installed libedit2:armhf 3.1-20170329-1
2024-11-01 13:42:14 configure readline-common:all 7.0-3 <none>
2024-11-01 13:42:14 status unpacked readline-common:all 7.0-3
2024-11-01 13:42:14 status half-configured readline-common:all 7.0-3
2024-11-01 13:42:14 status installed readline-common:all 7.0-3
2024-11-01 13:42:14 configure ncurses-term:all 6.1-1ubuntu1.18.04.1 <none>
2024-11-01 13:42:14 status unpacked ncurses-term:all 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:14 status half-configured ncurses-term:all 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:14 status installed ncurses-term:all 6.1-1ubuntu1.18.04.1
2024-11-01 13:42:14 configure libnss-systemd:armhf 237-3ubuntu10.57 <none>
2024-11-01 13:42:14 status unpacked libnss-systemd:armhf 237-3ubuntu10.57
2024-11-01 13:42:14 status half-configured libnss-systemd:armhf 237-3ubuntu10.57
2024-11-01 13:42:14 status installed libnss-systemd:armhf 237-3ubuntu10.57
2024-11-01 13:42:14 configure libpopt0:armhf 1.16-11 <none>
2024-11-01 13:42:14 status unpacked libpopt0:armhf 1.16-11
2024-11-01 13:42:14 status half-configured libpopt0:armhf 1.16-11
2024-11-01 13:42:14 status installed libpopt0:armhf 1.16-11
2024-11-01 13:42:14 configure kmod:armhf 24-1ubuntu3.5 <none>
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status unpacked kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:14 status half-configured kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:15 status installed kmod:armhf 24-1ubuntu3.5
2024-11-01 13:42:15 configure libestr0:armhf 0.1.10-2.1 <none>
2024-11-01 13:42:15 status unpacked libestr0:armhf 0.1.10-2.1
2024-11-01 13:42:15 status half-configured libestr0:armhf 0.1.10-2.1
2024-11-01 13:42:15 status installed libestr0:armhf 0.1.10-2.1
2024-11-01 13:42:15 configure libicu60:armhf 60.2-3ubuntu3.2 <none>
2024-11-01 13:42:15 status unpacked libicu60:armhf 60.2-3ubuntu3.2
2024-11-01 13:42:15 status half-configured libicu60:armhf 60.2-3ubuntu3.2
2024-11-01 13:42:15 status installed libicu60:armhf 60.2-3ubuntu3.2
2024-11-01 13:42:15 configure libevent-2.1-6:armhf 2.1.8-stable-4build1 <none>
2024-11-01 13:42:15 status unpacked libevent-2.1-6:armhf 2.1.8-stable-4build1
2024-11-01 13:42:15 status half-configured libevent-2.1-6:armhf 2.1.8-stable-4build1
2024-11-01 13:42:15 status installed libevent-2.1-6:armhf 2.1.8-stable-4build1
2024-11-01 13:42:15 configure libpam-cap:armhf 1:2.25-1.2 <none>
2024-11-01 13:42:15 status unpacked libpam-cap:armhf 1:2.25-1.2
2024-11-01 13:42:15 status unpacked libpam-cap:armhf 1:2.25-1.2
2024-11-01 13:42:15 status half-configured libpam-cap:armhf 1:2.25-1.2
2024-11-01 13:42:16 status installed libpam-cap:armhf 1:2.25-1.2
2024-11-01 13:42:16 configure psmisc:armhf 23.1-1ubuntu0.1 <none>
2024-11-01 13:42:16 status unpacked psmisc:armhf 23.1-1ubuntu0.1
2024-11-01 13:42:16 status half-configured psmisc:armhf 23.1-1ubuntu0.1
2024-11-01 13:42:16 status installed psmisc:armhf 23.1-1ubuntu0.1
2024-11-01 13:42:16 configure libssl1.0.0:armhf 1.0.2n-1ubuntu5.13 <none>
2024-11-01 13:42:16 status unpacked libssl1.0.0:armhf 1.0.2n-1ubuntu5.13
2024-11-01 13:42:16 status half-configured libssl1.0.0:armhf 1.0.2n-1ubuntu5.13
2024-11-01 13:42:16 status installed libssl1.0.0:armhf 1.0.2n-1ubuntu5.13
2024-11-01 13:42:16 configure libnghttp2-14:armhf 1.30.0-1ubuntu1 <none>
2024-11-01 13:42:16 status unpacked libnghttp2-14:armhf 1.30.0-1ubuntu1
2024-11-01 13:42:16 status half-configured libnghttp2-14:armhf 1.30.0-1ubuntu1
2024-11-01 13:42:16 status installed libnghttp2-14:armhf 1.30.0-1ubuntu1
2024-11-01 13:42:16 configure mime-support:all 3.60ubuntu1 <none>
2024-11-01 13:42:16 status unpacked mime-support:all 3.60ubuntu1
2024-11-01 13:42:16 status unpacked mime-support:all 3.60ubuntu1
2024-11-01 13:42:16 status unpacked mime-support:all 3.60ubuntu1
2024-11-01 13:42:16 status half-configured mime-support:all 3.60ubuntu1
2024-11-01 13:42:17 status installed mime-support:all 3.60ubuntu1
2024-11-01 13:42:17 configure xxd:armhf 2:8.0.1453-1ubuntu1.13 <none>
2024-11-01 13:42:17 status unpacked xxd:armhf 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:17 status half-configured xxd:armhf 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:17 status installed xxd:armhf 2:8.0.1453-1ubuntu1.13
2024-11-01 13:42:17 configure sudo:armhf 1.8.21p2-3ubuntu1.6 <none>
2024-11-01 13:42:17 status unpacked sudo:armhf 1.8.21p2-3ubuntu1.6
2024-11-01 13:42:17 status unpacked sudo:armhf 1.8.21p2-3ubuntu1.6
2024-11-01 13:42:17 status unpacked sudo:armhf 1.8.21p2-3ubuntu1.6
2024-11-01 13:42:17 status unpacked sudo:armhf 1.8.21p2-3ubuntu1.6
2024-11-01 13:42:17 status half-configured sudo:armhf 1.8.21p2-3ubuntu1.6
2024-11-01 13:42:17 status installed sudo:armhf 1.8.21p2-3ubuntu1.6
2024-11-01 13:42:17 configure libfastjson4:armhf 0.99.8-2 <none>
2024-11-01 13:42:17 status unpacked libfastjson4:armhf 0.99.8-2
2024-11-01 13:42:17 status half-configured libfastjson4:armhf 0.99.8-2
2024-11-01 13:42:17 status installed libfastjson4:armhf 0.99.8-2
2024-11-01 13:42:17 configure isc-dhcp-common:armhf 4.3.5-3ubuntu7.4 <none>
2024-11-01 13:42:17 status unpacked isc-dhcp-common:armhf 4.3.5-3ubuntu7.4
2024-11-01 13:42:17 status half-configured isc-dhcp-common:armhf 4.3.5-3ubuntu7.4
2024-11-01 13:42:17 status installed isc-dhcp-common:armhf 4.3.5-3ubuntu7.4
2024-11-01 13:42:17 configure libpcsclite1:armhf 1.8.23-1 <none>
2024-11-01 13:42:17 status unpacked libpcsclite1:armhf 1.8.23-1
2024-11-01 13:42:17 status half-configured libpcsclite1:armhf 1.8.23-1
2024-11-01 13:42:17 status installed libpcsclite1:armhf 1.8.23-1
2024-11-01 13:42:17 configure busybox:armhf 1:1.27.2-2ubuntu3.4 <none>
2024-11-01 13:42:17 status unpacked busybox:armhf 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:17 status half-configured busybox:armhf 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:17 status installed busybox:armhf 1:1.27.2-2ubuntu3.4
2024-11-01 13:42:17 configure libgpm2:armhf 1.20.7-5 <none>
2024-11-01 13:42:17 status unpacked libgpm2:armhf 1.20.7-5
2024-11-01 13:42:17 status half-configured libgpm2:armhf 1.20.7-5
2024-11-01 13:42:17 status installed libgpm2:armhf 1.20.7-5
2024-11-01 13:42:17 configure libldap-common:all 2.4.45+dfsg-1ubuntu1.11 <none>
2024-11-01 13:42:17 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:17 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:17 status half-configured libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:17 status installed libldap-common:all 2.4.45+dfsg-1ubuntu1.11
2024-11-01 13:42:17 configure libreadline7:armhf 7.0-3 <none>
2024-11-01 13:42:17 status unpacked libreadline7:armhf 7.0-3
2024-11-01 13:42:17 status half-configured libreadline7:armhf 7.0-3
2024-11-01 13:42:17 status installed libreadline7:armhf 7.0-3
2024-11-01 13:42:17 configure libcap2-bin:armhf 1:2.25-1.2 <none>
2024-11-01 13:42:17 status unpacked libcap2-bin:armhf 1:2.25-1.2
2024-11-01 13:42:17 status half-configured libcap2-bin:armhf 1:2.25-1.2
2024-11-01 13:42:17 status installed libcap2-bin:armhf 1:2.25-1.2
2024-11-01 13:42:17 configure libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.18 <none>
2024-11-01 13:42:17 status unpacked libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.18
2024-11-01 13:42:17 status half-configured libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.18
2024-11-01 13:42:17 status installed libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.18
2024-11-01 13:42:17 configure libpsl5:armhf 0.19.1-5build1 <none>
2024-11-01 13:42:17 status unpacked libpsl5:armhf 0.19.1-5build1
2024-11-01 13:42:17 status half-configured libpsl5:armhf 0.19.1-5build1
2024-11-01 13:42:17 status installed libpsl5:armhf 0.19.1-5build1
2024-11-01 13:42:17 configure bash-completion:all 1:2.8-1ubuntu1 <none>
2024-11-01 13:42:17 status unpacked bash-completion:all 1:2.8-1ubuntu1
